Time,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   
04.10.2014 07:00:00,4.21875     ,7.03125     ,7.03125     ,217.96875   ,4.21875     ,312.18750   ,322.03125   ,326.25000   ,340.31250   ,340.31250   ,329.06250   ,324.84375   ,329.06250   ,330.46875   ,330.46875   ,329.06250   ,326.25000   ,331.87500   ,333.28125   ,333.28125   ,334.68750   ,352.96875   ,345.93750   ,345.93750   ,347.34375   ,357.18750   ,337.50000   ,15.46875    ,348.75000   ,344.53125   ,358.59375   ,329.06250   ,9.84375     ,1.40625     ,11.25000    ,354.37500   ,2.81250     ,350.15625   ,2.81250     ,340.31250   ,354.37500   ,354.37500   ,357.18750   ,358.59375   ,351.56250   ,357.18750   ,1.40625     ,358.59375   ,2.81250     ,358.59375   ,0.00000     ,0.00000     ,0.00000     ,0.06866     ,0.08240     ,0.09613     ,10.76660    ,12.01630    ,1.89514     ,2.25220     ,1.12610     ,1.33209     ,1.30463     ,0.30212     ,0.39825     ,0.75531     ,0.41199     ,0.56305     ,0.24719     ,0.21973     ,0.38452     ,0.17853     ,0.20599     ,0.16479     ,0.31586     ,0.34332     ,0.26093     ,0.12360     ,0.34332     ,0.09613     ,0.20599     ,0.06866     ,0.15106     ,0.09613     ,0.10986     ,0.12360     ,0.06866     ,0.06866     ,0.06866     ,0.05493     ,0.04120     ,0.04120     ,0.04120     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,45.00000    ,45.70313    ,62.92969    ,74.53125    ,73.12500    ,61.52344    ,22.50000    ,22.14844    ,33.04688    ,26.71875    ,34.45313    ,30.23438    ,24.60938    ,41.13281    ,54.14063    ,28.12500    ,32.69531    ,26.71875    ,43.94531    ,29.88281    ,34.10156    ,43.59375    ,46.40625    ,36.91406    ,30.93750    ,23.90625    ,26.36719    ,45.35156    ,26.01563    ,32.69531    ,31.28906    ,55.89844    ,32.69531    ,34.10156    ,30.58594    ,43.59375    ,39.37500    ,40.42969    ,36.91406    ,40.07813    ,43.24219    ,42.89063    ,39.02344    ,45.00000    ,55.89844    ,44.64844    ,36.91406    ,31.28906    ,47.81250    ,48.86719    
04.10.2014 08:00:00,233.43750   ,240.46875   ,82.96875    ,75.93750    ,262.96875   ,338.90625   ,323.43750   ,322.03125   ,329.06250   ,326.25000   ,322.03125   ,330.46875   ,327.65625   ,326.25000   ,329.06250   ,330.46875   ,334.68750   ,331.87500   ,340.31250   ,347.34375   ,338.90625   ,345.93750   ,347.34375   ,341.71875   ,5.62500     ,354.37500   ,358.59375   ,354.37500   ,11.25000    ,343.12500   ,2.81250     ,1.40625     ,347.34375   ,8.43750     ,354.37500   ,355.78125   ,358.59375   ,1.40625     ,22.50000    ,25.31250    ,7.03125     ,350.15625   ,4.21875     ,11.25000    ,355.78125   ,8.43750     ,0.00000     ,5.62500     ,4.21875     ,14.06250    ,0.00000     ,0.00000     ,0.00000     ,0.12360     ,0.02747     ,0.12360     ,10.68420    ,8.88519     ,6.79779     ,2.07367     ,2.55432     ,1.52435     ,0.81024     ,0.83771     ,0.54932     ,0.70038     ,0.56305     ,0.42572     ,0.30212     ,0.27466     ,0.43945     ,0.54932     ,0.28839     ,0.32959     ,0.38452     ,0.30212     ,0.26093     ,0.17853     ,0.12360     ,0.13733     ,0.16479     ,0.13733     ,0.08240     ,0.09613     ,0.12360     ,0.06866     ,0.05493     ,0.05493     ,0.02747     ,0.02747     ,0.05493     ,0.02747     ,0.02747     ,0.04120     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.02747     ,66.44531    ,69.60938    ,78.04688    ,69.25781    ,70.31250    ,75.23438    ,19.33594    ,21.79688    ,18.63281    ,30.93750    ,27.42188    ,32.69531    ,36.56250    ,26.01563    ,37.26563    ,41.13281    ,28.47656    ,34.10156    ,28.12500    ,32.69531    ,29.17969    ,20.39063    ,39.37500    ,24.96094    ,26.36719    ,26.71875    ,37.26563    ,32.69531    ,40.42969    ,49.21875    ,31.99219    ,35.85938    ,39.37500    ,35.50781    ,31.28906    ,33.75000    ,49.21875    ,36.21094    ,47.81250    ,46.40625    ,36.21094    ,41.13281    ,33.75000    ,37.61719    ,34.10156    ,43.24219    ,42.89063    ,47.10938    ,32.69531    ,28.12500    
04.10.2014 09:00:00,227.81250   ,215.15625   ,205.31250   ,178.59375   ,167.34375   ,340.31250   ,329.06250   ,329.06250   ,326.25000   ,340.31250   ,327.65625   ,331.87500   ,327.65625   ,324.84375   ,324.84375   ,334.68750   ,345.93750   ,337.50000   ,336.09375   ,343.12500   ,340.31250   ,331.87500   ,334.68750   ,337.50000   ,348.75000   ,354.37500   ,15.46875    ,0.00000     ,358.59375   ,357.18750   ,9.84375     ,354.37500   ,350.15625   ,5.62500     ,344.53125   ,4.21875     ,12.65625    ,344.53125   ,344.53125   ,345.93750   ,16.87500    ,4.21875     ,354.37500   ,358.59375   ,5.62500     ,0.00000     ,9.84375     ,5.62500     ,7.03125     ,341.71875   ,0.00000     ,0.00000     ,0.02747     ,0.10986     ,0.09613     ,0.15106     ,9.94263     ,15.51819    ,4.03748     ,2.21100     ,1.55182     ,1.37329     ,0.82397     ,0.34332     ,0.28839     ,0.32959     ,0.60425     ,0.41199     ,0.92010     ,0.53558     ,0.30212     ,0.17853     ,0.37079     ,0.17853     ,0.16479     ,0.31586     ,0.20599     ,0.06866     ,0.16479     ,0.19226     ,0.16479     ,0.08240     ,0.13733     ,0.13733     ,0.06866     ,0.06866     ,0.09613     ,0.04120     ,0.06866     ,0.05493     ,0.04120     ,0.04120     ,0.01373     ,0.02747     ,0.04120     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,72.07031    ,71.71875    ,69.25781    ,72.42188    ,78.75000    ,78.04688    ,27.77344    ,21.44531    ,28.47656    ,28.82813    ,31.64063    ,29.53125    ,23.55469    ,49.21875    ,42.53906    ,45.00000    ,24.96094    ,27.77344    ,26.71875    ,28.47656    ,34.80469    ,49.57031    ,29.88281    ,38.32031    ,45.70313    ,26.01563    ,33.75000    ,55.89844    ,41.13281    ,36.56250    ,26.36719    ,37.61719    ,29.53125    ,29.53125    ,39.37500    ,45.00000    ,36.56250    ,43.59375    ,35.50781    ,34.80469    ,40.42969    ,48.16406    ,49.92188    ,37.96875    ,35.15625    ,45.35156    ,39.37500    ,34.45313    ,40.78125    ,31.99219    
04.10.2014 10:00:00,191.25000   ,219.37500   ,239.06250   ,39.37500    ,303.75000   ,350.15625   ,330.46875   ,331.87500   ,331.87500   ,322.03125   ,327.65625   ,323.43750   ,324.84375   ,324.84375   ,333.28125   ,334.68750   ,336.09375   ,333.28125   ,324.84375   ,344.53125   ,348.75000   ,331.87500   ,343.12500   ,358.59375   ,345.93750   ,340.31250   ,354.37500   ,343.12500   ,348.75000   ,350.15625   ,344.53125   ,348.75000   ,336.09375   ,347.34375   ,357.18750   ,26.71875    ,352.96875   ,355.78125   ,340.31250   ,350.15625   ,351.56250   ,355.78125   ,11.25000    ,4.21875     ,348.75000   ,357.18750   ,12.65625    ,343.12500   ,4.21875     ,358.59375   ,0.02747     ,0.02747     ,0.04120     ,0.08240     ,0.12360     ,0.23346     ,7.96509     ,16.32843    ,7.09991     ,2.85645     ,1.64795     ,0.87891     ,1.51062     ,0.64545     ,0.34332     ,0.43945     ,0.64545     ,0.71411     ,0.19226     ,0.53558     ,0.61798     ,0.32959     ,0.27466     ,0.17853     ,0.32959     ,0.38452     ,0.15106     ,0.10986     ,0.20599     ,0.08240     ,0.12360     ,0.05493     ,0.13733     ,0.06866     ,0.13733     ,0.04120     ,0.04120     ,0.06866     ,0.05493     ,0.05493     ,0.04120     ,0.04120     ,0.02747     ,0.02747     ,0.04120     ,0.04120     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,69.96094    ,79.80469    ,58.00781    ,77.34375    ,67.85156    ,60.11719    ,20.39063    ,22.50000    ,23.20313    ,23.90625    ,26.01563    ,31.28906    ,26.36719    ,36.91406    ,50.62500    ,40.42969    ,36.91406    ,29.53125    ,44.29688    ,23.90625    ,24.96094    ,41.13281    ,40.78125    ,44.29688    ,36.56250    ,22.50000    ,37.96875    ,31.99219    ,36.91406    ,40.78125    ,44.29688    ,57.30469    ,29.88281    ,34.45313    ,30.58594    ,46.40625    ,47.10938    ,33.39844    ,37.61719    ,34.80469    ,42.18750    ,40.78125    ,45.35156    ,41.83594    ,31.28906    ,42.89063    ,38.32031    ,45.00000    ,33.39844    ,35.85938    
04.10.2014 11:00:00,247.50000   ,236.25000   ,229.21875   ,230.62500   ,240.46875   ,274.21875   ,338.90625   ,329.06250   ,323.43750   ,324.84375   ,334.68750   ,327.65625   ,327.65625   ,322.03125   ,323.43750   ,317.81250   ,329.06250   ,350.15625   ,341.71875   ,333.28125   ,344.53125   ,340.31250   ,340.31250   ,334.68750   ,348.75000   ,336.09375   ,357.18750   ,1.40625     ,343.12500   ,5.62500     ,8.43750     ,337.50000   ,14.06250    ,337.50000   ,357.18750   ,354.37500   ,9.84375     ,0.00000     ,343.12500   ,4.21875     ,1.40625     ,5.62500     ,11.25000    ,351.56250   ,26.71875    ,9.84375     ,354.37500   ,1.40625     ,340.31250   ,310.78125   ,0.01373     ,0.01373     ,0.02747     ,0.06866     ,0.08240     ,0.12360     ,3.44696     ,14.00757    ,4.58679     ,1.64795     ,2.19727     ,1.96381     ,0.85144     ,0.48065     ,0.35706     ,0.45319     ,0.39825     ,0.42572     ,0.56305     ,0.67291     ,0.46692     ,0.31586     ,0.45319     ,0.27466     ,0.38452     ,0.21973     ,0.35706     ,0.15106     ,0.16479     ,0.13733     ,0.15106     ,0.06866     ,0.13733     ,0.10986     ,0.06866     ,0.08240     ,0.08240     ,0.05493     ,0.04120     ,0.06866     ,0.05493     ,0.01373     ,0.04120     ,0.02747     ,0.02747     ,0.04120     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,39.37500    ,50.62500    ,42.89063    ,39.37500    ,67.14844    ,66.09375    ,36.91406    ,22.85156    ,21.79688    ,29.88281    ,22.14844    ,21.09375    ,34.80469    ,31.64063    ,41.83594    ,37.26563    ,34.45313    ,23.90625    ,31.64063    ,22.14844    ,27.42188    ,36.91406    ,34.45313    ,31.64063    ,33.04688    ,35.15625    ,25.31250    ,46.75781    ,35.50781    ,41.48438    ,41.48438    ,44.29688    ,31.28906    ,37.26563    ,50.27344    ,39.37500    ,41.48438    ,38.32031    ,50.27344    ,41.13281    ,36.21094    ,43.59375    ,33.39844    ,42.18750    ,37.61719    ,33.39844    ,40.42969    ,44.64844    ,45.35156    ,37.96875    
04.10.2014 12:00:00,33.75000    ,66.09375    ,18.28125    ,56.25000    ,94.21875    ,355.78125   ,324.84375   ,316.40625   ,327.65625   ,338.90625   ,331.87500   ,320.62500   ,330.46875   ,317.81250   ,317.81250   ,329.06250   ,337.50000   ,336.09375   ,330.46875   ,340.31250   ,337.50000   ,1.40625     ,348.75000   ,352.96875   ,343.12500   ,344.53125   ,354.37500   ,341.71875   ,344.53125   ,358.59375   ,4.21875     ,340.31250   ,344.53125   ,357.18750   ,357.18750   ,350.15625   ,4.21875     ,352.96875   ,5.62500     ,357.18750   ,348.75000   ,347.34375   ,352.96875   ,355.78125   ,355.78125   ,15.46875    ,7.03125     ,354.37500   ,358.59375   ,329.06250   ,0.00000     ,0.00000     ,0.01373     ,0.04120     ,0.04120     ,0.02747     ,5.20477     ,7.08618     ,4.38080     ,1.27716     ,1.77155     ,0.52185     ,0.93384     ,0.54932     ,0.34332     ,0.50812     ,0.32959     ,0.28839     ,0.54932     ,0.24719     ,0.31586     ,0.32959     ,0.13733     ,0.21973     ,0.31586     ,0.26093     ,0.16479     ,0.20599     ,0.21973     ,0.15106     ,0.17853     ,0.06866     ,0.12360     ,0.08240     ,0.06866     ,0.05493     ,0.05493     ,0.04120     ,0.02747     ,0.02747     ,0.05493     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.04120     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,63.28125    ,77.69531    ,74.53125    ,72.42188    ,72.77344    ,69.25781    ,24.60938    ,36.21094    ,26.36719    ,35.50781    ,28.12500    ,34.45313    ,25.31250    ,33.39844    ,46.40625    ,39.72656    ,33.75000    ,36.91406    ,32.34375    ,34.45313    ,38.67188    ,33.04688    ,36.21094    ,44.64844    ,28.82813    ,29.88281    ,40.78125    ,37.61719    ,33.75000    ,34.10156    ,34.45313    ,41.83594    ,32.34375    ,48.16406    ,45.70313    ,37.26563    ,44.64844    ,47.46094    ,58.35938    ,38.67188    ,35.85938    ,43.59375    ,39.37500    ,49.92188    ,48.16406    ,29.88281    ,31.99219    ,46.05469    ,36.91406    ,52.38281    
04.10.2014 13:00:00,28.12500    ,33.75000    ,354.37500   ,223.59375   ,326.25000   ,215.15625   ,327.65625   ,329.06250   ,327.65625   ,331.87500   ,334.68750   ,322.03125   ,324.84375   ,330.46875   ,331.87500   ,343.12500   ,329.06250   ,338.90625   ,357.18750   ,347.34375   ,354.37500   ,340.31250   ,357.18750   ,352.96875   ,4.21875     ,357.18750   ,347.34375   ,351.56250   ,23.90625    ,352.96875   ,14.06250    ,341.71875   ,333.28125   ,358.59375   ,350.15625   ,347.34375   ,4.21875     ,334.68750   ,8.43750     ,343.12500   ,25.31250    ,8.43750     ,357.18750   ,322.03125   ,7.03125     ,5.62500     ,7.03125     ,28.12500    ,12.65625    ,40.78125    ,0.00000     ,0.00000     ,0.00000     ,0.04120     ,0.02747     ,0.06866     ,3.03497     ,8.39081     ,8.37708     ,2.71912     ,0.79651     ,1.41449     ,0.82397     ,0.65918     ,0.53558     ,0.27466     ,0.49438     ,0.42572     ,0.48065     ,0.41199     ,0.23346     ,0.21973     ,0.21973     ,0.28839     ,0.17853     ,0.28839     ,0.24719     ,0.19226     ,0.19226     ,0.15106     ,0.10986     ,0.13733     ,0.04120     ,0.13733     ,0.10986     ,0.08240     ,0.05493     ,0.04120     ,0.05493     ,0.02747     ,0.05493     ,0.04120     ,0.06866     ,0.02747     ,0.04120     ,0.02747     ,0.04120     ,0.01373     ,0.01373     ,0.01373     ,29.17969    ,54.49219    ,79.80469    ,70.31250    ,75.58594    ,77.69531    ,28.82813    ,22.14844    ,22.50000    ,31.28906    ,37.61719    ,28.47656    ,27.77344    ,31.28906    ,35.85938    ,54.49219    ,35.85938    ,18.63281    ,36.21094    ,30.23438    ,48.16406    ,43.59375    ,31.99219    ,40.42969    ,34.10156    ,33.75000    ,35.15625    ,28.12500    ,31.99219    ,31.99219    ,48.16406    ,37.61719    ,52.03125    ,35.15625    ,36.56250    ,46.05469    ,41.83594    ,52.73438    ,47.10938    ,43.94531    ,44.64844    ,47.10938    ,30.93750    ,39.37500    ,34.45313    ,42.89063    ,35.15625    ,46.75781    ,50.27344    ,47.81250    
04.10.2014 14:00:00,98.43750    ,29.53125    ,22.50000    ,329.06250   ,322.03125   ,343.12500   ,333.28125   ,317.81250   ,331.87500   ,320.62500   ,327.65625   ,337.50000   ,323.43750   ,333.28125   ,338.90625   ,319.21875   ,323.43750   ,338.90625   ,4.21875     ,344.53125   ,350.15625   ,333.28125   ,352.96875   ,5.62500     ,344.53125   ,341.71875   ,2.81250     ,358.59375   ,2.81250     ,358.59375   ,345.93750   ,9.84375     ,21.09375    ,358.59375   ,348.75000   ,22.50000    ,1.40625     ,4.21875     ,11.25000    ,352.96875   ,16.87500    ,1.40625     ,2.81250     ,4.21875     ,26.71875    ,340.31250   ,2.81250     ,18.28125    ,338.90625   ,348.75000   ,0.01373     ,0.02747     ,0.04120     ,0.06866     ,0.06866     ,0.12360     ,3.13110     ,4.68292     ,7.20978     ,3.21350     ,1.67542     ,1.31836     ,0.24719     ,0.75531     ,0.20599     ,0.46692     ,0.48065     ,0.20599     ,0.39825     ,0.63171     ,0.38452     ,0.45319     ,0.38452     ,0.35706     ,0.23346     ,0.26093     ,0.26093     ,0.15106     ,0.06866     ,0.19226     ,0.23346     ,0.12360     ,0.09613     ,0.08240     ,0.09613     ,0.05493     ,0.04120     ,0.04120     ,0.04120     ,0.05493     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,78.04688    ,74.88281    ,76.28906    ,78.39844    ,70.66406    ,74.88281    ,41.83594    ,35.85938    ,21.79688    ,31.99219    ,26.36719    ,30.58594    ,47.81250    ,31.99219    ,45.35156    ,40.07813    ,38.32031    ,40.07813    ,38.32031    ,24.25781    ,36.56250    ,30.93750    ,32.69531    ,32.34375    ,46.75781    ,40.78125    ,32.34375    ,28.47656    ,47.46094    ,35.15625    ,30.23438    ,41.48438    ,40.07813    ,42.18750    ,34.10156    ,37.61719    ,40.78125    ,49.21875    ,49.57031    ,47.46094    ,52.73438    ,48.51563    ,47.81250    ,42.18750    ,45.35156    ,40.78125    ,54.49219    ,48.16406    ,49.92188    ,53.78906    
04.10.2014 15:00:00,71.71875    ,18.28125    ,26.71875    ,52.03125    ,230.62500   ,122.34375   ,340.31250   ,331.87500   ,319.21875   ,331.87500   ,319.21875   ,330.46875   ,317.81250   ,330.46875   ,313.59375   ,340.31250   ,326.25000   ,350.15625   ,344.53125   ,348.75000   ,354.37500   ,1.40625     ,1.40625     ,4.21875     ,357.18750   ,0.00000     ,355.78125   ,352.96875   ,7.03125     ,1.40625     ,345.93750   ,1.40625     ,358.59375   ,9.84375     ,21.09375    ,18.28125    ,16.87500    ,8.43750     ,358.59375   ,347.34375   ,9.84375     ,14.06250    ,358.59375   ,1.40625     ,8.43750     ,15.46875    ,19.68750    ,26.71875    ,46.40625    ,21.09375    ,0.00000     ,0.00000     ,0.00000     ,0.01373     ,0.06866     ,0.02747     ,2.77405     ,6.96259     ,6.02875     ,2.00500     ,1.07117     ,0.98877     ,0.87891     ,0.37079     ,0.42572     ,0.48065     ,0.31586     ,0.41199     ,0.52185     ,0.50812     ,0.75531     ,0.39825     ,0.23346     ,0.24719     ,0.35706     ,0.20599     ,0.17853     ,0.17853     ,0.23346     ,0.09613     ,0.10986     ,0.10986     ,0.15106     ,0.10986     ,0.05493     ,0.09613     ,0.06866     ,0.08240     ,0.04120     ,0.04120     ,0.04120     ,0.04120     ,0.04120     ,0.05493     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.02747     ,0.00000     ,52.03125    ,64.33594    ,66.44531    ,61.52344    ,69.96094    ,65.74219    ,29.17969    ,30.23438    ,29.17969    ,30.93750    ,30.93750    ,40.78125    ,24.25781    ,37.61719    ,33.04688    ,45.35156    ,40.78125    ,40.78125    ,35.85938    ,28.47656    ,26.01563    ,37.61719    ,25.66406    ,43.94531    ,29.53125    ,40.42969    ,41.48438    ,34.10156    ,34.10156    ,42.18750    ,40.78125    ,40.78125    ,34.80469    ,33.75000    ,47.46094    ,33.04688    ,40.42969    ,38.32031    ,45.70313    ,47.46094    ,38.32031    ,36.91406    ,38.67188    ,38.32031    ,43.94531    ,48.51563    ,45.35156    ,39.72656    ,38.32031    ,54.14063    
04.10.2014 16:00:00,230.62500   ,223.59375   ,199.68750   ,167.34375   ,284.06250   ,338.90625   ,316.40625   ,323.43750   ,309.37500   ,329.06250   ,331.87500   ,323.43750   ,337.50000   ,334.68750   ,326.25000   ,329.06250   ,352.96875   ,351.56250   ,348.75000   ,337.50000   ,338.90625   ,340.31250   ,358.59375   ,358.59375   ,352.96875   ,12.65625    ,351.56250   ,9.84375     ,7.03125     ,1.40625     ,4.21875     ,18.28125    ,5.62500     ,11.25000    ,358.59375   ,358.59375   ,355.78125   ,358.59375   ,18.28125    ,355.78125   ,0.00000     ,21.09375    ,32.34375    ,18.28125    ,11.25000    ,5.62500     ,7.03125     ,358.59375   ,18.28125    ,19.68750    ,0.00000     ,0.00000     ,0.00000     ,0.04120     ,0.02747     ,0.05493     ,0.90637     ,6.44073     ,1.53809     ,3.32336     ,1.41449     ,0.94757     ,0.63171     ,0.56305     ,0.28839     ,0.30212     ,0.30212     ,0.45319     ,0.49438     ,0.61798     ,0.34332     ,0.54932     ,0.37079     ,0.39825     ,0.31586     ,0.37079     ,0.42572     ,0.21973     ,0.10986     ,0.13733     ,0.12360     ,0.10986     ,0.08240     ,0.17853     ,0.06866     ,0.04120     ,0.05493     ,0.04120     ,0.06866     ,0.05493     ,0.05493     ,0.02747     ,0.02747     ,0.04120     ,0.04120     ,0.04120     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,62.92969    ,63.63281    ,66.09375    ,65.39063    ,65.74219    ,61.17188    ,49.21875    ,25.66406    ,44.64844    ,27.07031    ,41.13281    ,32.34375    ,28.12500    ,33.75000    ,36.56250    ,41.48438    ,43.59375    ,39.37500    ,43.24219    ,31.99219    ,36.91406    ,27.07031    ,33.75000    ,34.45313    ,47.10938    ,27.77344    ,28.47656    ,33.04688    ,46.75781    ,32.34375    ,37.96875    ,39.72656    ,49.21875    ,37.26563    ,41.13281    ,45.70313    ,36.21094    ,46.05469    ,34.80469    ,34.45313    ,41.13281    ,31.28906    ,53.08594    ,37.61719    ,37.26563    ,37.61719    ,52.03125    ,36.91406    ,53.78906    ,41.48438    
04.10.2014 17:00:00,347.34375   ,8.43750     ,261.56250   ,108.28125   ,180.00000   ,324.84375   ,322.03125   ,316.40625   ,323.43750   ,313.59375   ,316.40625   ,316.40625   ,319.21875   ,319.21875   ,336.09375   ,322.03125   ,330.46875   ,22.50000    ,355.78125   ,350.15625   ,347.34375   ,8.43750     ,1.40625     ,355.78125   ,355.78125   ,9.84375     ,15.46875    ,355.78125   ,5.62500     ,357.18750   ,352.96875   ,7.03125     ,351.56250   ,351.56250   ,14.06250    ,22.50000    ,11.25000    ,2.81250     ,9.84375     ,4.21875     ,14.06250    ,12.65625    ,0.00000     ,7.03125     ,348.75000   ,358.59375   ,352.96875   ,2.81250     ,11.25000    ,16.87500    ,0.00000     ,0.00000     ,0.00000     ,0.04120     ,0.05493     ,0.04120     ,0.48065     ,4.58679     ,3.15857     ,2.11487     ,0.67291     ,1.18103     ,0.54932     ,0.41199     ,0.20599     ,0.17853     ,0.42572     ,0.32959     ,0.50812     ,0.46692     ,0.64545     ,0.32959     ,0.37079     ,0.20599     ,0.31586     ,0.19226     ,0.31586     ,0.19226     ,0.13733     ,0.06866     ,0.19226     ,0.19226     ,0.15106     ,0.05493     ,0.09613     ,0.05493     ,0.09613     ,0.08240     ,0.04120     ,0.04120     ,0.05493     ,0.01373     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.01373     ,66.09375    ,51.32813    ,75.58594    ,66.09375    ,80.85938    ,71.71875    ,45.70313    ,27.77344    ,26.01563    ,34.10156    ,37.26563    ,32.34375    ,34.10156    ,32.69531    ,48.51563    ,54.14063    ,45.70313    ,48.86719    ,28.82813    ,29.53125    ,27.77344    ,41.83594    ,26.36719    ,46.40625    ,42.89063    ,40.78125    ,30.23438    ,37.61719    ,43.59375    ,55.54688    ,27.07031    ,28.12500    ,31.64063    ,40.42969    ,36.91406    ,39.02344    ,31.28906    ,37.96875    ,43.94531    ,49.21875    ,49.21875    ,50.62500    ,40.07813    ,39.37500    ,46.75781    ,42.89063    ,40.42969    ,40.78125    ,42.53906    ,64.68750    
04.10.2014 18:00:00,102.65625   ,208.12500   ,210.93750   ,227.81250   ,150.46875   ,313.59375   ,326.25000   ,320.62500   ,327.65625   ,312.18750   ,320.62500   ,322.03125   ,333.28125   ,326.25000   ,347.34375   ,316.40625   ,350.15625   ,344.53125   ,354.37500   ,5.62500     ,341.71875   ,343.12500   ,347.34375   ,358.59375   ,4.21875     ,2.81250     ,0.00000     ,2.81250     ,345.93750   ,11.25000    ,1.40625     ,358.59375   ,14.06250    ,338.90625   ,351.56250   ,5.62500     ,14.06250    ,25.31250    ,358.59375   ,1.40625     ,8.43750     ,16.87500    ,14.06250    ,8.43750     ,2.81250     ,5.62500     ,7.03125     ,21.09375    ,358.59375   ,11.25000    ,0.00000     ,0.00000     ,0.00000     ,0.08240     ,0.04120     ,0.05493     ,2.41699     ,3.18604     ,4.33960     ,1.15356     ,1.27716     ,0.79651     ,0.43945     ,0.45319     ,0.17853     ,0.20599     ,0.34332     ,0.45319     ,0.60425     ,0.54932     ,0.27466     ,0.13733     ,0.39825     ,0.41199     ,0.30212     ,0.30212     ,0.21973     ,0.19226     ,0.21973     ,0.10986     ,0.08240     ,0.10986     ,0.09613     ,0.08240     ,0.12360     ,0.05493     ,0.06866     ,0.06866     ,0.04120     ,0.05493     ,0.04120     ,0.06866     ,0.04120     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,76.64063    ,69.25781    ,77.69531    ,74.17969    ,61.52344    ,59.06250    ,37.96875    ,28.12500    ,21.79688    ,39.72656    ,25.31250    ,32.69531    ,24.25781    ,27.07031    ,49.92188    ,59.41406    ,45.35156    ,36.56250    ,34.80469    ,35.50781    ,45.70313    ,47.81250    ,32.34375    ,24.60938    ,28.82813    ,25.31250    ,36.21094    ,37.96875    ,40.78125    ,40.07813    ,43.24219    ,36.91406    ,42.89063    ,37.61719    ,35.15625    ,40.78125    ,35.15625    ,39.02344    ,37.96875    ,38.67188    ,41.83594    ,26.71875    ,42.53906    ,39.02344    ,50.27344    ,40.42969    ,38.67188    ,55.19531    ,46.40625    ,49.57031    
